File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20241009133120_Y5_X10;9,743;176,745;0,781;839,976;0,9324;12,574;0,259;4,518;117,250;59,496;116,001;0,000;1,600;5964,460;30,171;14,669;12,668;10,598;89,462;25,346;1,437;14,720;0,731;10,741;5698488,305;12;12
20241009133120_Y5_X11;10,087;203,812;0,904;877,480;1,025;13,256;0,454;6,594;137,680;66,132;99,875;90,000;1,681;6034,286;31,467;15,809;13,840;9,659;89,705;24,696;1,523;14,708;0,787;11,033;5698488,305;12;12
20241009133120_Y5_X12;9,295;134,675;0,884;781,341;0,8271;11,854;0,014;3,649;78,334;56,341;129,902;0,000;1,491;5815,133;29,221;12,280;12,589;9,253;88,892;22,253;1,413;13,589;0,614;10,456;5698488,305;12;12
20241009133120_Y6_X1;17,589;218,200;0,406;859,063;0,9756;21,614;-0,122;2,714;101,026;117,174;427,833;90,000;1,638;5926,820;57,698;16,464;19,376;7,971;89,267;38,595;2,341;25,944;0,870;20,785;5698488,305;12;12
20241009133120_Y6_X2;15,161;176,502;0,385;897,711;1,065;18,855;-0,087;2,905;105,049;71,452;413,462;0,000;1,718;6121,877;49,470;14,853;18,148;8,949;89,534;34,201;2,165;22,761;0,760;17,575;5698488,305;12;12
20241009133120_Y6_X3;14,845;216,916;0,367;863,399;1,018;18,677;0,216;3,983;135,798;81,117;384,631;90,000;1,678;5976,948;48,849;18,463;15,945;9,634;91,522;36,097;1,890;22,774;0,925;16,944;5698488,305;12;12
20241009133120_Y6_X4;12,277;244,761;0,540;784,396;0,8617;16,503;0,856;9,795;156,965;87,795;181,733;90,000;1,536;5383,685;36,830;20,366;17,136;10,645;88,646;30,629;1,884;18,053;1,026;13,411;5698488,305;12;12
20241009133120_Y6_X5;12,121;259,905;0,602;818,236;0,9070;16,098;1,239;12,049;168,662;91,243;237,112;90,000;1,575;5808,801;38,686;20,387;13,287;10,019;91,194;30,241;1,572;18,255;1,020;13,331;5698488,305;12;12
20241009133120_Y6_X6;10,122;153,001;0,556;837,546;0,9420;12,844;0,010;3,638;93,160;59,842;158,040;90,000;1,604;6003,331;32,582;12,724;13,249;9,077;89,707;24,077;1,518;14,947;0,638;11,338;5698488,305;12;12
20241009133120_Y6_X7;10,168;179,359;0,758;843,877;0,9694;13,281;0,252;5,525;105,072;74,287;108,978;90,000;1,631;5938,605;31,577;15,461;14,147;9,640;89,342;24,994;1,534;14,851;0,771;11,237;5698488,305;12;12
20241009133120_Y6_X8;10,804;173,173;0,890;862,559;1,000;13,974;0,265;4,941;103,777;69,396;140,467;90,000;1,660;5990,491;33,853;16,132;14,145;8,664;88,510;25,128;1,638;15,429;0,790;12,117;5698488,305;12;12
20241009133120_Y6_X9;10,069;182,408;0,682;865,754;1,010;13,172;0,435;5,690;125,568;56,840;136,236;180,000;1,665;6061,373;30,760;15,899;13,307;10,272;88,755;25,255;1,499;14,902;0,797;11,156;5698488,305;12;12
20241009133120_Y6_X10;10,209;210,076;0,756;840,031;0,9555;13,301;0,202;4,732;114,406;95,671;130,151;0,000;1,616;6073,685;31,057;15,224;14,230;10,430;88,629;25,381;1,581;15,085;0,763;11,275;5698488,305;12;12
20241009133120_Y6_X11;10,420;227,028;0,803;814,288;0,9030;13,944;0,916;10,390;162,018;65,010;104,703;90,000;1,571;5668,972;32,532;18,091;14,064;8,495;89,058;24,238;1,570;14,686;0,866;11,499;5698488,305;12;12
20241009133120_Y6_X12;9,869;152,928;0,680;807,950;0,9040;12,758;0,293;4,631;87,447;65,481;96,701;136,500;1,574;5729,652;31,284;16,000;12,599;8,617;89,345;24,284;1,460;14,111;0,781;10,917;5698488,305;12;12
20241009133120_Y7_X1;15,369;207,820;0,351;852,584;0,9587;19,254;-0,012;3,213;116,337;91,484;370,461;90,000;1,618;6033,935;46,966;19,286;18,637;8,839;86,686;35,342;2,145;22,116;0,978;18,043;5698488,305;12;12
20241009133120_Y7_X2;15,086;167,970;0,298;831,117;0,9135;18,693;-0,167;2,943;92,903;75,067;319,041;90,000;1,582;5987,325;46,437;15,611;18,770;7,817;86,108;31,707;2,147;21,288;0,800;18,001;5698488,305;12;12
20241009133120_Y7_X3;14,065;176,904;0,299;851,474;0,9673;17,381;-0,084;2,824;105,851;71,053;319,856;90,000;1,625;6082,831;44,849;14,352;15,472;8,165;87,612;30,805;1,873;20,530;0,743;16,901;5698488,305;12;12
20241009133120_Y7_X4;13,381;208,525;0,287;828,687;0,9385;16,909;0,082;4,328;135,968;72,557;297,995;90,000;1,607;5762,191;42,809;15,987;16,621;7,987;88,648;29,254;1,912;19,248;0,795;15,552;5698488,305;12;12
20241009133120_Y7_X5;11,031;193,499;0,317;868,859;1,012;14,214;0,054;4,327;115,048;78,452;191,370;90,000;1,672;6044,840;33,941;14,988;15,668;9,500;88,220;26,063;1,729;16,028;0,750;12,358;5698488,305;12;12
20241009133120_Y7_X6;10,322;283,182;0,724;859,278;0,9921;13,468;-0,128;4,605;185,131;98,051;156,195;90,000;1,652;6058,383;31,202;14,100;17,205;9,513;88,161;24,604;1,767;14,699;0,706;11,351;5698488,305;12;12
20241009133120_Y7_X7;10,407;289,071;0,759;859,985;1,035;14,777;2,286;27,574;209,012;80,059;102,808;0,000;1,696;6006,848;31,104;19,911;14,333;9,972;88,677;25,498;1,573;14,866;0,995;11,269;5698488,305;12;12
20241009133120_Y7_X8;10,456;162,387;0,754;834,729;0,9100;13,443;-0,071;4,282;93,293;69,094;136,719;90,000;1,574;5910,991;32,363;12,914;15,691;8,555;87,706;23,045;1,736;14,786;0,644;11,744;5698488,305;12;12
20241009133120_Y7_X9;9,709;156,293;0,688;820,231;0,8908;12,561;0,219;4,317;88,962;67,331;103,411;7,700;1,554;5834,480;29,798;14,410;12,721;10,675;89,133;24,562;1,454;14,535;0,720;10,694;5698488,305;12;12
20241009133120_Y7_X10;9,665;174,627;0,797;840,416;0,9183;12,283;0,021;3,676;93,002;81,625;118,574;99,300;1,582;5955,841;30,695;12,356;12,396;9,802;89,661;23,607;1,406;14,511;0,619;10,898;5698488,305;12;12
20241009133120_Y7_X11;10,022;242,208;0,813;854,930;0,9915;13,120;0,459;6,968;157,794;84,413;126,861;0,000;1,649;6149,316;31,295;15,107;13,451;9,686;89,494;24,413;1,494;14,707;0,753;11,086;5698488,305;12;12
20241009133120_Y7_X12;10,140;215,802;0,573;815,584;0,9136;13,338;0,716;8,403;139,521;76,281;123,239;4,400;1,579;5865,084;32,256;16,853;12,529;9,090;90,333;24,889;1,425;14,750;0,827;11,187;5698488,305;12;12
20241009133120_Y8_X1;15,731;173,786;0,392;869,977;0,9916;18,957;-0,186;2,568;80,822;92,964;438,814;90,000;1,650;6150,019;51,221;12,738;16,272;6,128;88,177;31,699;1,941;22,175;0,695;18,990;5698488,305;12;12
20241009133120_Y8_X2;14,293;240,276;0,308;663,367;0,5794;17,511;-0,080;2,719;117,460;122,816;336,041;90,000;1,238;4662,026;48,701;12,117;15,100;7,709;90,989;31,244;1,898;21,447;0,634;16,680;5698488,305;12;12
20241009133120_Y8_X3;14,436;189,951;0,363;860,998;0,9934;18,003;-0,148;3,002;103,462;86,489;396,001;90,000;1,658;6166,552;45,541;15,033;17,737;8,791;87,747;32,237;2,083;21,172;0,773;16,934;5698488,305;12;12
20241009133120_Y8_X4;13,317;189,505;0,371;848,922;0,9745;16,525;0,062;3,136;115,972;73,533;398,933;90,000;1,637;6074,037;44,792;15,710;13,835;7,716;90,772;30,678;1,717;19,662;0,789;15,485;5698488,305;12;12
20241009133120_Y8_X5;12,321;188,491;0,298;780,842;0,8213;15,679;0,032;4,060;106,084;82,407;311,343;90,000;1,492;5575,049;38,924;16,243;16,575;7,923;88,331;27,633;1,862;17,414;0,797;14,056;5698488,305;12;12
20241009133120_Y8_X6;11,070;229,728;0,667;871,314;1,008;14,479;0,267;5,893;118,748;110,980;204,281;0,000;1,666;6109,565;34,004;16,359;16,367;8,468;87,779;24,759;1,801;15,480;0,796;12,351;5698488,305;12;12
20241009133120_Y8_X7;10,398;152,283;0,606;837,032;0,9176;13,107;0,008;3,504;84,236;68,047;165,022;0,000;1,582;5940,891;33,908;13,281;12,972;8,056;89,851;24,172;1,481;15,051;0,661;11,863;5698488,305;12;12
20241009133120_Y8_X8;11,247;166,863;0,342;851,116;0,9715;14,375;-0,179;3,904;78,566;88,297;199,025;0,000;1,630;6160,396;35,101;13,649;16,348;8,476;88,006;25,185;1,799;15,968;0,688;12,740;5698488,305;12;12
20241009133120_Y8_X9;10,289;195,177;0,671;726,124;0,6980;13,216;0,001;4,035;133,234;61,942;146,776;0,000;1,362;5326,171;31,619;14,098;14,271;8,870;87,532;23,968;1,611;14,658;0,699;11,683;5698488,305;12;12
20241009133120_Y8_X10;10,807;171,575;0,281;861,220;0,9933;13,807;-0,036;4,055;93,222;78,352;162,898;0,000;1,650;6215,097;34,614;13,919;15,238;8,591;89,714;25,143;1,634;15,643;0,698;12,133;5698488,305;12;12
20241009133120_Y8_X11;11,637;176,755;0,226;817,921;0,9087;14,754;-0,039;3,523;92,585;84,170;175,770;0,000;1,573;5966,043;36,785;14,214;15,258;8,978;88,465;26,894;1,776;16,963;0,717;13,206;5698488,305;12;12
20241009133120_Y8_X12;10,487;147,813;0,343;825,254;0,9038;13,259;-0,099;3,607;88,803;59,009;171,474;180,000;1,569;6024,789;33,255;12,355;14,246;8,004;88,398;23,277;1,584;14,931;0,617;12,084;5698488,305;12;12
20241009133120_Y9_X1;15,846;164,621;0,364;685,091;0,6528;19,551;-0,286;2,814;85,621;79,000;396,760;90,000;1,314;5317,552;50,439;13,514;20,384;7,029;87,117;32,087;2,402;22,254;0,718;18,625;5698488,305;12;12
20241009133120_Y9_X2;14,942;193,299;0,375;697,349;0,6396;18,367;-0,299;2,792;89,719;103,581;411,068;90,000;1,298;5330,392;49,419;11,659;18,621;6,308;88,559;30,420;2,203;21,085;0,639;17,631;5698488,305;12;12
20241009133120_Y9_X3;14,915;211,153;0,388;781,016;0,8237;18,165;-0,036;3,107;133,687;77,466;422,917;90,000;1,492;5756,915;48,748;16,003;16,180;6,042;89,481;30,368;1,834;20,864;0,780;17,546;5698488,305;12;12
20241009133120_Y9_X4;14,097;183,451;0,424;842,190;0,9512;17,443;-0,197;2,985;104,068;79,383;454,250;90,000;1,612;6191,528;46,050;14,098;17,720;6,297;88,315;29,101;2,057;19,691;0,700;16,629;5698488,305;12;12
20241009133120_Y9_X5;12,710;201,519;0,384;854,946;0,9879;16,364;0,006;4,494;126,857;74,661;397,611;90,000;1,646;6160,748;38,435;16,093;18,730;8,572;86,327;27,567;2,130;17,720;0,800;14,429;5698488,305;12;12
20241009133120_Y9_X6;11,856;215,954;0,381;827,626;0,9432;15,337;0,073;4,332;138,793;77,161;237,800;0,000;1,611;5896,040;36,232;16,958;17,061;9,227;87,722;28,213;1,915;16,928;0,843;13,225;5698488,305;12;12
20241009133120_Y9_X7;12,013;251,683;0,193;793,759;0,8418;15,337;-0,215;3,565;141,468;110,215;267,260;0,000;1,512;5730,356;36,190;14,889;18,069;8,447;86,306;26,953;1,989;16,699;0,744;13,735;5698488,305;12;12
20241009133120_Y9_X8;12,400;154,902;0,180;793,695;0,8569;15,763;-0,344;3,747;87,711;67,191;249,423;180,000;1,524;5863,853;36,490;13,763;19,614;7,373;85,062;24,646;2,072;16,611;0,677;14,427;5698488,305;12;12
20241009133120_Y9_X9;13,611;227,412;0,170;815,788;0,8924;17,299;-0,162;3,666;149,180;78,232;235,623;180,000;1,559;5796,841;43,027;16,573;20,059;7,173;87,637;29,084;2,284;18,646;0,806;15,334;5698488,305;12;12
20241009133120_Y9_X10;11,529;202,668;0,161;813,565;0,8925;14,829;-0,168;4,165;127,551;75,117;222,540;0,000;1,555;5984,335;35,353;14,430;18,100;7,894;87,182;24,922;1,958;15,893;0,705;13,013;5698488,305;12;12
20241009133120_Y9_X11;11,893;168,528;0,174;826,314;0,9052;15,099;-0,263;3,476;94,184;74,345;242,180;0,000;1,567;6067,881;37,255;12,997;17,631;8,668;88,191;26,533;1,923;17,094;0,660;13,498;5698488,305;12;12
20241009133120_Y9_X12;11,313;136,328;0,144;813,222;0,8716;14,108;-0,184;3,040;70,472;65,857;199,675;0,000;1,537;5943,002;37,041;11,366;14,497;7,694;89,125;24,905;1,686;16,349;0,586;13,057;5698488,305;12;12
20241009133120_Y10_X1;15,928;211,009;0,447;691,364;0,6596;19,856;-0,287;2,831;130,270;80,739;476,607;90,000;1,319;5764,126;50,426;13,741;22,154;8,022;87,500;33,477;2,546;22,868;0,711;18,543;5698488,305;12;12
20241009133120_Y10_X2;16,224;179,931;0,414;605,171;0,4893;20,112;-0,262;2,872;98,214;81,716;436,876;90,000;1,122;4957,338;51,032;12,591;20,498;8,161;86,773;32,595;2,375;23,654;0,662;19,610;5698488,305;12;12
20241009133120_Y10_X3;15,506;195,179;0,396;681,782;0,6208;19,218;-0,339;2,995;97,799;97,380;419,233;90,000;1,278;5306,296;48,459;14,738;22,202;6,276;86,772;30,934;2,423;20,976;0,747;18,144;5698488,305;12;12
20241009133120_Y10_X4;14,889;203,548;0,468;813,351;0,8895;18,438;-0,105;3,123;123,181;80,367;486,671;0,000;1,549;6238,138;49,086;13,963;16,949;6,994;88,306;31,025;2,158;21,383;0,719;17,522;5698488,305;12;12
20241009133120_Y10_X5;14,615;197,464;0,298;791,287;0,8345;18,310;-0,200;3,144;112,451;85,013;410,688;0,000;1,495;6068,936;46,811;13,107;19,436;7,843;87,678;30,184;2,324;20,987;0,671;16,985;5698488,305;12;12
20241009133120_Y10_X6;13,778;192,512;0,254;775,014;0,8187;17,309;-0,280;3,201;75,946;116,566;352,562;0,000;1,487;5829,731;43,737;13,751;20,002;7,898;88,354;29,531;2,174;19,600;0,706;15,812;5698488,305;12;12
20241009133120_Y10_X7;13,904;182,610;0,208;823,023;0,9068;17,609;-0,524;3,481;97,350;85,261;287,535;0,000;1,572;6011,421;40,041;12,638;23,274;7,782;84,018;27,004;2,481;18,587;0,650;16,199;5698488,305;12;12
20241009133120_Y10_X8;13,680;252,654;0,180;770,312;0,7930;17,104;-0,176;3,243;95,960;156,694;249,475;0,000;1,457;5550,601;41,965;15,443;18,026;7,266;85,863;28,397;2,064;18,813;0,763;16,140;5698488,305;12;12
20241009133120_Y10_X9;12,860;192,048;0,178;808,472;0,8661;16,172;-0,159;3,333;102,839;89,209;245,978;0,000;1,536;5831,138;41,020;14,940;17,891;7,538;88,271;28,584;2,025;18,014;0,750;14,572;5698488,305;12;12
20241009133120_Y10_X10;13,388;167,734;0,159;858,220;0,9868;16,567;-0,150;2,879;97,055;70,679;219,694;0,000;1,645;6122,757;44,569;12,230;15,798;7,513;89,418;28,950;1,949;19,517;0,642;15,538;5698488,305;12;12
20241009133120_Y10_X11;13,279;156,854;0,198;834,226;0,9092;16,504;-0,195;3,033;80,989;75,865;275,249;0,000;1,572;6151,602;43,145;12,528;16,728;7,916;88,866;28,717;1,926;19,278;0,664;15,501;5698488,305;12;12
20241009133120_Y10_X12;12,485;191,326;0,189;788,247;0,8211;15,768;-0,189;3,638;114,480;76,846;261,908;0,000;1,486;5875,462;39,948;13,974;16,642;8,050;88,548;27,970;1,874;17,877;0,715;14,428;5698488,305;12;12
20241009133120_Y11_X1;18,089;183,173;0,444;678,309;0,6281;22,498;-0,365;2,935;71,866;111,308;467,026;0,000;1,282;5864,029;60,257;13,478;25,417;7,129;89,314;38,314;2,892;25,930;0,764;20,759;5698488,305;12;12
20241009133120_Y11_X2;18,339;172,485;0,492;721,297;0,6932;22,468;-0,251;2,663;85,484;87,000;514,018;0,000;1,353;5990,315;62,721;12,387;23,374;6,873;90,615;37,640;2,669;26,989;0,710;21,243;5698488,305;12;12
20241009133120_Y11_X3;16,444;188,102;0,322;762,661;0,7872;20,597;-0,272;2,954;86,919;101,182;444,257;0,000;1,449;6201,554;51,818;14,487;22,537;8,821;87,443;34,821;2,697;23,820;0,748;18,854;5698488,305;12;12
20241009133120_Y11_X4;17,359;200,797;0,328;786,271;0,8415;21,861;-0,414;3,110;106,184;94,613;451,704;0,000;1,505;6267,863;53,846;14,787;28,322;7,935;87,096;35,293;3,076;24,210;0,793;19,621;5698488,305;12;12
20241009133120_Y11_X5;17,437;185,433;0,304;805,853;0,8518;21,616;-0,408;2,821;95,574;89,860;422,385;0,000;1,514;6140,345;56,107;12,553;24,159;6,414;86,819;34,601;2,875;23,980;0,719;20,460;5698488,305;12;12
20241009133120_Y11_X6;16,642;173,608;0,237;799,343;0,8277;20,695;-0,316;2,876;83,337;90,272;330,176;0,000;1,490;5990,315;52,187;13,462;23,311;8,334;87,446;34,354;2,591;24,122;0,704;19,475;5698488,305;12;12
20241009133120_Y11_X7;15,848;167,864;0,239;824,387;0,8906;19,650;-0,288;2,917;82,002;85,862;333,948;0,000;1,555;5986,094;50,508;15,113;20,791;6,673;87,109;32,843;2,415;21,909;0,780;18,662;5698488,305;12;12
20241009133120_Y11_X8;15,757;194,483;0,209;712,430;0,6688;19,589;-0,204;2,970;82,824;111,659;292,208;0,000;1,332;5233,479;52,368;14,539;19,653;7,488;89,520;34,022;2,341;22,929;0,761;18,209;5698488,305;12;12
20241009133120_Y11_X9;16,446;203,055;0,215;779,995;0,8271;20,236;-0,184;2,887;114,345;88,710;300,553;0,000;1,495;5529,494;53,650;14,800;19,497;6,559;88,136;33,530;2,318;23,211;0,773;19,564;5698488,305;12;12
20241009133120_Y11_X10;15,818;199,209;0,210;799,856;0,8628;19,338;-0,299;2,684;84,647;114,562;294,058;0,000;1,530;5888,477;49,724;12,075;19,622;6,301;85,942;29,986;2,276;21,886;0,652;19,165;5698488,305;12;12
20241009133120_Y11_X11;16,230;204,951;0,218;817,246;0,9030;19,634;-0,077;2,752;108,467;96,484;305,080;0,000;1,566;6065,066;55,961;14,558;15,651;5,430;90,745;33,041;2,004;23,191;0,738;19,294;5698488,305;12;12
20241009133120_Y11_X12;16,997;189,509;0,181;810,035;0,8701;20,709;-0,129;2,766;106,657;82,851;252,826;0,000;1,534;5885,839;57,881;14,251;18,234;6,202;90,390;34,900;2,196;24,561;0,760;20,217;5698488,305;12;12
20241009133120_Y12_X7;57,575;464,985;0,186;831,111;0,9340;74,104;-1,375;4,247;183,152;281,833;260,313;0,000;1,597;5726,838;93,333;21,932;158,661;3,604;70,981;51,736;15,257;51,182;1,021;64,487;5698488,305;12;12
20241009133120_Y12_X8;52,744;421,982;0,196;807,429;0,8705;67,595;-1,335;4,112;145,117;276,865;275,192;0,000;1,532;5644,172;85,261;14,030;150,594;3,890;71,530;48,347;13,227;48,600;0,833;62,285;5698488,305;12;12
20241009133120_Y12_X9;47,406;432,259;0,201;808,294;0,9048;59,825;-1,151;3,736;210,798;221,461;282,325;0,000;1,565;5585,954;78,437;26,661;124,836;4,204;70,428;44,887;10,720;45,193;1,079;57,197;5698488,305;12;12
20241009133120_Y12_X10;42,503;305,469;0,197;832,868;0,9199;53,310;-1,154;3,543;114,167;191,302;277,118;0,000;1,578;5896,216;78,223;12,224;108,128;3,529;72,120;43,044;9,721;41,859;0,721;50,795;5698488,305;12;12
20241009133120_Y12_X11;39,776;334,866;0,202;837,912;0,9487;49,755;-1,047;3,374;152,102;182,765;284,776;0,000;1,606;5929,283;78,698;18,547;96,829;3,872;73,375;44,074;8,537;40,776;0,879;48,760;5698488,305;12;12
20241009133120_Y12_X12;41,829;1077,514;0,207;880,011;2,284;52,163;-0,431;9,611;902,593;174,922;291,944;0,000;2,670;5692,716;81,914;24,022;96,964;3,614;72,141;45,338;8,567;43,354;0,964;51,108;5698488,305;12;12
20241010100039_Y1_X1;10,540;199,117;0,153;747,767;0,7493;13,233;0,238;4,333;148,747;50,370;211,767;0,000;1,410;6026,899;35,250;12,873;11,773;8,899;91,779;25,368;1,366;15,954;0,648;11,955;5698488,305;12;12
20241010100039_Y1_X2;10,468;119,217;0,185;737,266;0,7315;13,007;-0,089;2,980;69,131;50,086;254,969;0,000;1,394;6067,529;35,318;10,662;12,942;8,240;91,081;24,133;1,495;15,619;0,553;11,840;5698488,305;12;12
20241010100039_Y1_X3;10,151;139,096;0,217;719,968;0,6970;12,751;-0,107;3,026;87,033;52,063;298,881;0,000;1,356;6120,646;32,381;10,661;13,609;10,218;89,637;23,811;1,537;15,452;0,530;11,438;5698488,305;12;12
